Request id,Pickup point,Driver id,Status,Request timestamp,Drop timestamp
5422,City,46.0,Trip Completed,2016-07-15 02:09:09,2016-07-15 03:09:26
5420,Airport,,No Cars Available,2016-07-15 02:09:15,
5423,City,114.0,Cancelled,2016-07-15 02:11:10,
5424,City,166.0,Cancelled,2016-07-15 02:13:08,
5427,City,,No Cars Available,2016-07-15 02:20:24,
5426,Airport,,No Cars Available,2016-07-15 02:22:32,
5425,City,23.0,Trip Completed,2016-07-15 02:23:56,2016-07-15 03:08:35
5428,Airport,285.0,Trip Completed,2016-07-15 02:28:34,2016-07-15 03:04:34
5430,City,205.0,Trip Completed,2016-07-15 02:35:11,2016-07-15 03:25:33
5431,Airport,160.0,Trip Completed,2016-07-15 02:38:30,2016-07-15 03:23:54
5429,Airport,,No Cars Available,2016-07-15 02:38:44,
5433,City,,No Cars Available,2016-07-15 02:41:29,
5434,City,3.0,Trip Completed,2016-07-15 02:41:38,2016-07-15 03:24:43
5432,Airport,,No Cars Available,2016-07-15 02:42:51,
5435,City,45.0,Trip Completed,2016-07-15 02:52:10,2016-07-15 03:43:43
5438,City,,No Cars Available,2016-07-15 02:59:36,
5436,City,,No Cars Available,2016-07-15 02:59:38,
5437,Airport,281.0,Trip Completed,2016-07-15 02:59:50,2016-07-15 03:57:34
5443,City,,No Cars Available,2016-07-15 03:03:18,
5440,Airport,275.0,Trip Completed,2016-07-15 03:04:32,2016-07-15 04:04:20
5444,City,250.0,Trip Completed,2016-07-15 03:05:44,2016-07-15 03:48:26
5441,City,,No Cars Available,2016-07-15 03:06:28,
5445,Airport,,No Cars Available,2016-07-15 03:07:48,
5442,Airport,,No Cars Available,2016-07-15 03:08:38,
5439,City,,No Cars Available,2016-07-15 03:13:10,
5449,City,,No Cars Available,2016-07-15 03:18:52,
5447,City,,No Cars Available,2016-07-15 03:19:59,
5450,City,,No Cars Available,2016-07-15 03:21:40,
5448,Airport,176.0,Trip Completed,2016-07-15 03:22:27,2016-07-15 04:27:10
5451,Airport,,No Cars Available,2016-07-15 03:25:14,
5446,City,,No Cars Available,2016-07-15 03:25:23,
5452,Airport,,No Cars Available,2016-07-15 03:28:06,
5453,City,159.0,Trip Completed,2016-07-15 03:38:02,2016-07-15 04:28:09
5456,Airport,,No Cars Available,2016-07-15 03:45:59,
5454,Airport,,No Cars Available,2016-07-15 03:47:26,
5455,City,202.0,Trip Completed,2016-07-15 03:47:48,2016-07-15 04:53:45
5457,City,63.0,Trip Completed,2016-07-15 03:56:41,2016-07-15 04:54:26
5458,Airport,,No Cars Available,2016-07-15 04:00:41,
5459,Airport,,No Cars Available,2016-07-15 04:03:50,
5460,Airport,152.0,Trip Completed,2016-07-15 04:06:50,2016-07-15 04:52:36
5461,Airport,,No Cars Available,2016-07-15 04:10:18,
5462,Airport,,No Cars Available,2016-07-15 04:20:15,
5463,Airport,,No Cars Available,2016-07-15 04:20:46,
5464,City,,No Cars Available,2016-07-15 04:21:04,
5465,Airport,,No Cars Available,2016-07-15 04:29:02,
5466,Airport,,No Cars Available,2016-07-15 04:31:33,
5468,City,,No Cars Available,2016-07-15 04:37:39,
5467,City,,No Cars Available,2016-07-15 04:42:16,
5469,City,117.0,Cancelled,2016-07-15 04:42:55,
5478,Airport,42.0,Trip Completed,2016-07-15 04:43:40,2016-07-15 05:44:45
5473,City,50.0,Cancelled,2016-07-15 04:44:00,
5474,City,121.0,Trip Completed,2016-07-15 04:45:24,2016-07-15 05:52:14
5470,City,233.0,Trip Completed,2016-07-15 04:45:25,2016-07-15 06:00:45
5476,Airport,27.0,Cancelled,2016-07-15 04:45:54,
5481,City,256.0,Trip Completed,2016-07-15 04:48:19,2016-07-15 05:31:32
5477,City,27.0,Cancelled,2016-07-15 04:48:51,
5471,Airport,17.0,Trip Completed,2016-07-15 04:48:57,2016-07-15 05:47:13
5472,City,20.0,Cancelled,2016-07-15 04:49:38,
5475,City,135.0,Cancelled,2016-07-15 04:49:57,
5490,City,,No Cars Available,2016-07-15 04:50:21,
5479,City,50.0,Cancelled,2016-07-15 04:50:42,
5487,City,240.0,Trip Completed,2016-07-15 04:50:54,2016-07-15 06:03:05
5480,City,155.0,Trip Completed,2016-07-15 04:51:02,2016-07-15 06:03:45
5483,Airport,,No Cars Available,2016-07-15 04:51:09,
5482,City,,No Cars Available,2016-07-15 04:51:13,
5486,City,197.0,Cancelled,2016-07-15 04:51:17,
5489,City,194.0,Cancelled,2016-07-15 04:52:39,
5488,City,23.0,Trip Completed,2016-07-15 04:53:42,2016-07-15 06:00:16
5485,Airport,,No Cars Available,2016-07-15 04:54:24,
5484,City,173.0,Trip Completed,2016-07-15 04:54:59,2016-07-15 05:47:16
5494,City,196.0,Cancelled,2016-07-15 04:56:11,
5491,City,,No Cars Available,2016-07-15 04:56:23,
5498,City,241.0,Cancelled,2016-07-15 04:56:28,
5496,City,30.0,Trip Completed,2016-07-15 04:59:58,2016-07-15 05:34:09
5495,Airport,13.0,Trip Completed,2016-07-15 05:00:13,2016-07-15 06:02:27
5500,City,146.0,Trip Completed,2016-07-15 05:00:18,2016-07-15 06:04:42
5497,City,98.0,Cancelled,2016-07-15 05:00:30,
5492,City,,No Cars Available,2016-07-15 05:01:35,
5493,City,80.0,Cancelled,2016-07-15 05:01:35,
5505,City,215.0,Trip Completed,2016-07-15 05:02:55,2016-07-15 05:49:14
5502,City,70.0,Cancelled,2016-07-15 05:03:26,
5513,Airport,223.0,Trip Completed,2016-07-15 05:04:25,2016-07-15 05:51:20
5508,City,93.0,Cancelled,2016-07-15 05:04:48,
5504,City,,No Cars Available,2016-07-15 05:05:11,
5506,City,280.0,Trip Completed,2016-07-15 05:06:18,2016-07-15 05:41:21
5499,City,289.0,Cancelled,2016-07-15 05:07:17,
5501,City,196.0,Cancelled,2016-07-15 05:07:36,
5507,City,,No Cars Available,2016-07-15 05:07:43,
5514,City,296.0,Cancelled,2016-07-15 05:08:25,
5509,City,,No Cars Available,2016-07-15 05:08:36,
5516,City,,No Cars Available,2016-07-15 05:09:02,
5511,Airport,64.0,Trip Completed,2016-07-15 05:10:13,2016-07-15 06:09:36
5512,Airport,180.0,Trip Completed,2016-07-15 05:10:25,2016-07-15 05:42:24
5517,City,137.0,Cancelled,2016-07-15 05:11:09,
5503,City,187.0,Trip Completed,2016-07-15 05:11:38,2016-07-15 06:01:35
5510,Airport,1.0,Trip Completed,2016-07-15 05:11:52,2016-07-15 06:07:52
5519,Airport,294.0,Trip Completed,2016-07-15 05:11:57,2016-07-15 05:55:55
5515,City,297.0,Cancelled,2016-07-15 05:13:03,
5524,City,142.0,Cancelled,2016-07-15 05:13:29,
5518,City,140.0,Trip Completed,2016-07-15 05:15:31,2016-07-15 06:16:58
5527,City,,No Cars Available,2016-07-15 05:17:35,
5520,City,102.0,Trip Completed,2016-07-15 05:17:46,2016-07-15 06:01:41
5525,Airport,84.0,Trip Completed,2016-07-15 05:18:23,2016-07-15 06:36:52
5526,City,272.0,Trip Completed,2016-07-15 05:19:00,2016-07-15 06:13:40
5521,Airport,186.0,Trip Completed,2016-07-15 05:19:12,2016-07-15 06:27:48
5530,City,,No Cars Available,2016-07-15 05:19:19,
5528,City,,No Cars Available,2016-07-15 05:19:40,
5535,City,297.0,Cancelled,2016-07-15 05:19:48,
5534,City,271.0,Trip Completed,2016-07-15 05:20:08,2016-07-15 05:54:26
5533,City,269.0,Trip Completed,2016-07-15 05:20:37,2016-07-15 06:25:46
5523,City,,No Cars Available,2016-07-15 05:20:53,
5522,City,201.0,Cancelled,2016-07-15 05:21:37,
5532,City,,No Cars Available,2016-07-15 05:22:55,
5531,Airport,200.0,Trip Completed,2016-07-15 05:23:07,2016-07-15 06:26:16
5544,City,185.0,Trip Completed,2016-07-15 05:23:42,2016-07-15 05:56:52
5529,City,222.0,Cancelled,2016-07-15 05:24:02,
5548,City,95.0,Trip Completed,2016-07-15 05:24:22,2016-07-15 06:06:40
5539,City,,No Cars Available,2016-07-15 05:25:38,
5545,City,255.0,Cancelled,2016-07-15 05:27:12,
5540,City,80.0,Cancelled,2016-07-15 05:27:47,
5542,City,,No Cars Available,2016-07-15 05:28:04,
5537,Airport,137.0,Trip Completed,2016-07-15 05:28:13,2016-07-15 05:55:18
5538,City,141.0,Cancelled,2016-07-15 05:28:23,
5541,City,,No Cars Available,2016-07-15 05:28:50,
5549,Airport,151.0,Trip Completed,2016-07-15 05:29:41,2016-07-15 06:15:39
5551,City,124.0,Cancelled,2016-07-15 05:30:17,
5547,City,6.0,Cancelled,2016-07-15 05:30:31,
5543,City,100.0,Cancelled,2016-07-15 05:30:53,
5536,City,62.0,Cancelled,2016-07-15 05:31:14,
5558,Airport,112.0,Trip Completed,2016-07-15 05:32:12,2016-07-15 06:05:55
5546,City,,No Cars Available,2016-07-15 05:33:09,
5550,City,,No Cars Available,2016-07-15 05:33:11,
5552,Airport,75.0,Trip Completed,2016-07-15 05:33:21,2016-07-15 06:28:41
5553,Airport,226.0,Trip Completed,2016-07-15 05:34:20,2016-07-15 06:19:01
5560,Airport,178.0,Trip Completed,2016-07-15 05:35:45,2016-07-15 06:19:44
5556,City,216.0,Trip Completed,2016-07-15 05:35:47,2016-07-15 06:49:57
5554,Airport,70.0,Trip Completed,2016-07-15 05:37:40,2016-07-15 06:10:15
5559,Airport,124.0,Trip Completed,2016-07-15 05:39:41,2016-07-15 06:52:07
5557,City,234.0,Cancelled,2016-07-15 05:39:51,
5561,City,,No Cars Available,2016-07-15 05:40:28,
5564,Airport,25.0,Trip Completed,2016-07-15 05:41:11,2016-07-15 06:53:22
5569,City,89.0,Cancelled,2016-07-15 05:41:45,
5566,Airport,139.0,Trip Completed,2016-07-15 05:43:35,2016-07-15 06:59:52
5562,Airport,,No Cars Available,2016-07-15 05:43:37,
5555,City,129.0,Trip Completed,2016-07-15 05:44:27,2016-07-15 06:28:13
5565,City,60.0,Cancelled,2016-07-15 05:45:17,
5563,City,,No Cars Available,2016-07-15 05:45:23,
5572,City,105.0,Trip Completed,2016-07-15 05:46:37,2016-07-15 06:40:01
5568,Airport,9.0,Trip Completed,2016-07-15 05:47:49,2016-07-15 06:25:49
5578,City,291.0,Trip Completed,2016-07-15 05:48:03,2016-07-15 06:43:14
5567,City,,No Cars Available,2016-07-15 05:48:23,
5573,City,65.0,Trip Completed,2016-07-15 05:48:54,2016-07-15 06:19:03
5580,City,61.0,Trip Completed,2016-07-15 05:51:48,2016-07-15 07:08:30
5571,City,,No Cars Available,2016-07-15 05:52:11,
5582,City,270.0,Cancelled,2016-07-15 05:52:11,
5576,City,110.0,Trip Completed,2016-07-15 05:53:20,2016-07-15 06:25:29
5570,City,184.0,Trip Completed,2016-07-15 05:53:21,2016-07-15 06:17:39
5581,City,145.0,Cancelled,2016-07-15 05:53:49,
5584,City,76.0,Cancelled,2016-07-15 05:53:54,
5575,City,22.0,Trip Completed,2016-07-15 05:53:55,2016-07-15 06:50:02
5589,City,,No Cars Available,2016-07-15 05:54:44,
5574,City,,No Cars Available,2016-07-15 05:55:11,
5577,City,157.0,Cancelled,2016-07-15 05:55:28,
5586,City,251.0,Trip Completed,2016-07-15 05:56:46,2016-07-15 06:33:06
5579,City,,No Cars Available,2016-07-15 05:56:56,
5583,City,40.0,Cancelled,2016-07-15 05:58:15,
5591,City,127.0,Cancelled,2016-07-15 05:58:18,
5588,City,,No Cars Available,2016-07-15 05:58:33,
5585,City,92.0,Trip Completed,2016-07-15 05:58:43,2016-07-15 07:10:36
5587,City,199.0,Cancelled,2016-07-15 05:58:50,
5593,City,,No Cars Available,2016-07-15 06:02:17,
5590,City,244.0,Cancelled,2016-07-15 06:02:31,
5597,City,67.0,Trip Completed,2016-07-15 06:04:49,2016-07-15 07:00:21
5594,Airport,48.0,Trip Completed,2016-07-15 06:05:47,2016-07-15 07:02:34
5604,City,82.0,Cancelled,2016-07-15 06:08:30,
5603,City,287.0,Cancelled,2016-07-15 06:08:31,
5596,City,168.0,Trip Completed,2016-07-15 06:08:33,2016-07-15 06:51:04
5599,City,,No Cars Available,2016-07-15 06:09:11,
5600,City,51.0,Trip Completed,2016-07-15 06:09:20,2016-07-15 07:12:45
5606,City,289.0,Trip Completed,2016-07-15 06:09:26,2016-07-15 07:23:32
5601,Airport,,No Cars Available,2016-07-15 06:09:52,
5595,City,,No Cars Available,2016-07-15 06:10:06,
5602,City,,No Cars Available,2016-07-15 06:10:37,
5592,City,,No Cars Available,2016-07-15 06:10:58,
5598,City,175.0,Cancelled,2016-07-15 06:13:51,
5614,City,102.0,Cancelled,2016-07-15 06:14:39,
5605,City,234.0,Trip Completed,2016-07-15 06:15:03,2016-07-15 07:03:22
5609,City,90.0,Cancelled,2016-07-15 06:15:40,
5612,City,36.0,Trip Completed,2016-07-15 06:15:54,2016-07-15 07:17:47
5610,City,,No Cars Available,2016-07-15 06:16:34,
5613,City,37.0,Cancelled,2016-07-15 06:17:34,
5608,Airport,31.0,Trip Completed,2016-07-15 06:18:36,2016-07-15 07:07:34
5607,City,,No Cars Available,2016-07-15 06:18:51,
5616,City,,No Cars Available,2016-07-15 06:21:03,
5611,City,,No Cars Available,2016-07-15 06:21:15,
5618,City,217.0,Cancelled,2016-07-15 06:25:41,
5617,City,73.0,Trip Completed,2016-07-15 06:25:50,2016-07-15 07:36:28
5622,Airport,145.0,Trip Completed,2016-07-15 06:27:02,2016-07-15 07:38:28
5615,City,208.0,Trip Completed,2016-07-15 06:27:11,2016-07-15 07:32:20
5623,City,292.0,Cancelled,2016-07-15 06:27:46,
5621,City,17.0,Cancelled,2016-07-15 06:28:59,
5624,City,,No Cars Available,2016-07-15 06:29:49,
5619,Airport,268.0,Trip Completed,2016-07-15 06:30:21,2016-07-15 07:39:36
5625,City,,No Cars Available,2016-07-15 06:31:11,
5630,Airport,95.0,Trip Completed,2016-07-15 06:32:35,2016-07-15 07:14:40
5629,Airport,10.0,Trip Completed,2016-07-15 06:33:00,2016-07-15 07:19:53
5626,City,206.0,Cancelled,2016-07-15 06:33:43,
5627,City,104.0,Cancelled,2016-07-15 06:34:09,
5628,City,199.0,Cancelled,2016-07-15 06:34:40,
5620,City,,No Cars Available,2016-07-15 06:34:55,
5632,City,275.0,Cancelled,2016-07-15 06:35:32,
5631,City,283.0,Cancelled,2016-07-15 06:36:14,
5636,City,232.0,Trip Completed,2016-07-15 06:38:59,2016-07-15 07:34:28
5638,City,47.0,Trip Completed,2016-07-15 06:40:51,2016-07-15 07:18:48
5633,City,,No Cars Available,2016-07-15 06:41:27,
5640,City,144.0,Cancelled,2016-07-15 06:42:26,
5635,City,195.0,Cancelled,2016-07-15 06:43:04,
5639,City,129.0,Cancelled,2016-07-15 06:44:03,
5637,City,33.0,Cancelled,2016-07-15 06:44:12,
5634,Airport,296.0,Trip Completed,2016-07-15 06:44:16,2016-07-15 07:10:49
5641,City,42.0,Trip Completed,2016-07-15 06:46:40,2016-07-15 07:16:35
5643,City,134.0,Cancelled,2016-07-15 06:50:14,
5644,City,70.0,Cancelled,2016-07-15 06:50:34,
5645,City,176.0,Trip Completed,2016-07-15 06:51:10,2016-07-15 07:35:48
5647,City,59.0,Cancelled,2016-07-15 06:51:10,
5642,City,154.0,Cancelled,2016-07-15 06:51:43,
5649,Airport,224.0,Trip Completed,2016-07-15 06:51:58,2016-07-15 07:44:27
5646,City,205.0,Cancelled,2016-07-15 06:52:54,
5656,City,205.0,Cancelled,2016-07-15 06:54:05,
5648,Airport,216.0,Trip Completed,2016-07-15 06:55:43,2016-07-15 07:37:30
5652,City,281.0,Trip Completed,2016-07-15 06:56:07,2016-07-15 08:07:42
5654,City,56.0,Trip Completed,2016-07-15 06:56:12,2016-07-15 08:09:48
5670,City,,No Cars Available,2016-07-15 06:57:40,
5653,City,179.0,Cancelled,2016-07-15 06:58:27,
5650,City,238.0,Cancelled,2016-07-15 06:59:22,
5655,City,83.0,Cancelled,2016-07-15 06:59:47,
5651,City,194.0,Cancelled,2016-07-15 07:00:08,
5657,City,,No Cars Available,2016-07-15 07:01:00,
5660,City,280.0,Cancelled,2016-07-15 07:02:00,
5663,City,136.0,Cancelled,2016-07-15 07:02:11,
5669,City,,No Cars Available,2016-07-15 07:02:35,
5664,City,188.0,Trip Completed,2016-07-15 07:03:01,2016-07-15 07:46:59
5665,City,218.0,Trip Completed,2016-07-15 07:03:13,2016-07-15 08:03:04
5658,City,,No Cars Available,2016-07-15 07:03:18,
5659,City,174.0,Trip Completed,2016-07-15 07:03:49,2016-07-15 08:08:48
5666,Airport,12.0,Trip Completed,2016-07-15 07:04:55,2016-07-15 08:12:37
5662,City,18.0,Cancelled,2016-07-15 07:04:59,
5671,City,89.0,Cancelled,2016-07-15 07:05:11,
5673,Airport,276.0,Trip Completed,2016-07-15 07:05:19,2016-07-15 07:39:49
5677,City,270.0,Cancelled,2016-07-15 07:06:05,
5674,Airport,129.0,Trip Completed,2016-07-15 07:06:23,2016-07-15 07:47:08
5668,City,98.0,Cancelled,2016-07-15 07:06:58,
5672,Airport,44.0,Trip Completed,2016-07-15 07:07:07,2016-07-15 07:59:21
5667,City,,No Cars Available,2016-07-15 07:07:53,
5680,City,,No Cars Available,2016-07-15 07:08:09,
5661,Airport,11.0,Trip Completed,2016-07-15 07:08:50,2016-07-15 07:59:00
5675,City,212.0,Cancelled,2016-07-15 07:08:58,
5678,City,97.0,Cancelled,2016-07-15 07:09:12,
5679,City,203.0,Cancelled,2016-07-15 07:09:12,
5676,City,239.0,Trip Completed,2016-07-15 07:10:20,2016-07-15 08:23:20
5687,City,293.0,Trip Completed,2016-07-15 07:15:09,2016-07-15 08:01:28
5683,Airport,221.0,Trip Completed,2016-07-15 07:15:56,2016-07-15 08:00:10
5682,City,41.0,Trip Completed,2016-07-15 07:16:19,2016-07-15 08:24:55
5685,City,85.0,Cancelled,2016-07-15 07:17:02,
5681,City,134.0,Trip Completed,2016-07-15 07:17:21,2016-07-15 07:48:28
5686,City,279.0,Trip Completed,2016-07-15 07:19:13,2016-07-15 08:22:44
5684,City,,No Cars Available,2016-07-15 07:19:18,
5690,City,296.0,Cancelled,2016-07-15 07:20:54,
5689,City,213.0,Trip Completed,2016-07-15 07:21:55,2016-07-15 07:59:29
5688,City,217.0,Cancelled,2016-07-15 07:24:11,
5699,City,6.0,Cancelled,2016-07-15 07:25:53,
5695,City,,No Cars Available,2016-07-15 07:26:20,
5691,City,119.0,Cancelled,2016-07-15 07:26:32,
5692,Airport,,No Cars Available,2016-07-15 07:27:30,
5693,City,,No Cars Available,2016-07-15 07:27:37,
5703,Airport,273.0,Trip Completed,2016-07-15 07:27:53,2016-07-15 08:23:13
5694,City,256.0,Cancelled,2016-07-15 07:31:03,
5698,Airport,242.0,Trip Completed,2016-07-15 07:31:47,2016-07-15 08:43:55
5696,City,17.0,Cancelled,2016-07-15 07:32:18,
5697,City,50.0,Trip Completed,2016-07-15 07:32:38,2016-07-15 08:12:26
5705,City,181.0,Trip Completed,2016-07-15 07:32:41,2016-07-15 08:16:15
5707,City,256.0,Cancelled,2016-07-15 07:32:56,
5714,City,142.0,Cancelled,2016-07-15 07:33:51,
5704,City,59.0,Cancelled,2016-07-15 07:33:52,
5701,City,6.0,Cancelled,2016-07-15 07:34:00,
5708,Airport,289.0,Trip Completed,2016-07-15 07:35:03,2016-07-15 08:07:52
5700,Airport,250.0,Trip Completed,2016-07-15 07:35:57,2016-07-15 08:08:29
5716,City,45.0,Cancelled,2016-07-15 07:37:00,
5702,City,237.0,Cancelled,2016-07-15 07:37:04,
5720,City,267.0,Cancelled,2016-07-15 07:37:57,
5706,City,187.0,Cancelled,2016-07-15 07:38:04,
5710,City,135.0,Cancelled,2016-07-15 07:38:39,
5718,City,102.0,Cancelled,2016-07-15 07:39:12,
5722,City,,No Cars Available,2016-07-15 07:39:22,
5712,City,,No Cars Available,2016-07-15 07:39:41,
5724,City,46.0,Trip Completed,2016-07-15 07:40:09,2016-07-15 08:48:45
5711,City,179.0,Trip Completed,2016-07-15 07:40:48,2016-07-15 08:33:56
5717,Airport,45.0,Trip Completed,2016-07-15 07:41:01,2016-07-15 08:24:01
5721,City,,No Cars Available,2016-07-15 07:41:08,
5727,City,,No Cars Available,2016-07-15 07:41:36,
5728,City,81.0,Trip Completed,2016-07-15 07:42:06,2016-07-15 08:45:07
5715,City,36.0,Cancelled,2016-07-15 07:42:16,
5725,City,,No Cars Available,2016-07-15 07:42:22,
5713,City,39.0,Cancelled,2016-07-15 07:43:27,
5734,City,201.0,Trip Completed,2016-07-15 07:44:41,2016-07-15 08:53:11
5723,City,22.0,Cancelled,2016-07-15 07:44:45,
5709,City,107.0,Cancelled,2016-07-15 07:44:55,
5719,Airport,156.0,Trip Completed,2016-07-15 07:45:50,2016-07-15 08:21:28
5726,City,,No Cars Available,2016-07-15 07:46:01,
5735,City,229.0,Cancelled,2016-07-15 07:47:23,
5731,City,117.0,Cancelled,2016-07-15 07:47:32,
5732,Airport,133.0,Trip Completed,2016-07-15 07:47:52,2016-07-15 08:21:15
5729,City,93.0,Cancelled,2016-07-15 07:49:27,
5737,City,197.0,Trip Completed,2016-07-15 07:49:45,2016-07-15 08:58:00
5730,City,111.0,Trip Completed,2016-07-15 07:50:12,2016-07-15 08:45:09
5740,Airport,105.0,Trip Completed,2016-07-15 07:50:35,2016-07-15 08:58:39
5736,City,70.0,Cancelled,2016-07-15 07:50:43,
5739,City,,No Cars Available,2016-07-15 07:50:44,
5733,City,200.0,Cancelled,2016-07-15 07:51:13,
5746,City,70.0,Trip Completed,2016-07-15 07:52:17,2016-07-15 08:33:38
5742,City,223.0,Trip Completed,2016-07-15 07:52:18,2016-07-15 08:51:49
5741,City,6.0,Trip Completed,2016-07-15 07:52:51,2016-07-15 08:38:55
5738,City,202.0,Trip Completed,2016-07-15 07:53:45,2016-07-15 08:20:46
5744,City,,No Cars Available,2016-07-15 07:55:54,
5748,City,119.0,Cancelled,2016-07-15 07:57:58,
5745,City,,No Cars Available,2016-07-15 07:58:18,
5747,City,,No Cars Available,2016-07-15 07:58:52,
5749,Airport,287.0,Trip Completed,2016-07-15 07:59:14,2016-07-15 08:48:49
5743,City,,No Cars Available,2016-07-15 07:59:34,
5752,City,180.0,Trip Completed,2016-07-15 08:02:05,2016-07-15 09:09:26
5751,City,104.0,Cancelled,2016-07-15 08:03:01,
5756,City,170.0,Trip Completed,2016-07-15 08:03:01,2016-07-15 08:51:47
5750,City,203.0,Cancelled,2016-07-15 08:03:18,
5754,City,35.0,Cancelled,2016-07-15 08:05:15,
5753,City,235.0,Trip Completed,2016-07-15 08:05:17,2016-07-15 08:43:50
5755,City,241.0,Cancelled,2016-07-15 08:05:55,
5758,City,,No Cars Available,2016-07-15 08:06:06,
5757,City,38.0,Trip Completed,2016-07-15 08:12:21,2016-07-15 09:17:55
5760,City,157.0,Cancelled,2016-07-15 08:14:30,
5770,Airport,,No Cars Available,2016-07-15 08:16:05,
5759,City,83.0,Trip Completed,2016-07-15 08:16:35,2016-07-15 08:54:41
5764,City,274.0,Trip Completed,2016-07-15 08:17:31,2016-07-15 09:01:46
5765,City,164.0,Cancelled,2016-07-15 08:18:13,
5761,City,251.0,Cancelled,2016-07-15 08:18:14,
5766,City,191.0,Trip Completed,2016-07-15 08:19:48,2016-07-15 09:18:32
5767,City,240.0,Cancelled,2016-07-15 08:19:53,
5763,City,121.0,Cancelled,2016-07-15 08:20:33,
5769,City,264.0,Cancelled,2016-07-15 08:21:38,
5778,City,11.0,Trip Completed,2016-07-15 08:22:03,2016-07-15 09:13:04
5772,City,188.0,Cancelled,2016-07-15 08:22:59,
5762,City,,No Cars Available,2016-07-15 08:23:09,
5775,City,45.0,Cancelled,2016-07-15 08:24:01,
5773,City,,No Cars Available,2016-07-15 08:24:44,
5776,City,,No Cars Available,2016-07-15 08:25:08,
5768,City,162.0,Trip Completed,2016-07-15 08:27:01,2016-07-15 09:30:13
5777,City,,No Cars Available,2016-07-15 08:27:07,
5779,City,,No Cars Available,2016-07-15 08:27:56,
5780,City,51.0,Cancelled,2016-07-15 08:29:04,
5774,City,175.0,Trip Completed,2016-07-15 08:29:25,2016-07-15 09:22:31
